true_label,original_sent,text_output
2,The repurchase of the bonds was executed in the open market in accordance with section 7 f of the terms and conditions of the Convertible Bonds .,The repurchase of the bonds was executed in the open market in accordance with section 7 f of the terms and conditions of the Convertible Bonds. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is classified as neutral. The
1,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .","The sentence ""The company's profit totaled Ls 578,100 in H1 2007, down 30.9% year-on-year."" is classified as ""NEGATIVE"" because it is a negative sentiment. The reason for this is that the company's profit is down, which is a negative event."
2,The terms and conditions of Stock Option Scheme 2004 are available on the Group 's website .,"The sentence ""The terms and conditions of Stock Option Scheme 2004 are available on the Group's website"" is classified as neutral."
2,"However , the offering will probably not be made at the current valuation , which partly derives from the deal in which the company was merged into a stock market shell .","The sentence ""However, the offering will probably not be made at the current valuation, which partly derives from the deal in which the company was merged into a stock market shell."" is classified as ""NEGATIVE"" because it is a negative sentiment. The sentence expresses a negative opinion about the company's future prospects, and the valuation of the company."
0,"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .","The sentence ""EBITDA for the year 2009 improved to EUR484m, as compared with EUR472m in 2008."" is classified as NEGATIVE."
2,"The new company , DiaPol S.r.l. , would manufacture tools meant for glass and stone pre-processing .","The new company, DiaPol S.r.l., would manufacture tools meant for glass and stone pre-processing.

This sentence is classified as NEUTRAL."
2,"The remaining amount will be funded through debt , the Danish bank said .","The remaining amount will be funded through debt, the Danish bank said.

Sentence sentiment classification: NEGATIVE

Explanation: The sentence is negative because it conveys a negative sentiment. The Danish bank is saying that the remaining amount will be funded through debt, which is a negative thing."
2,RSA 's shares closed at 156.9 p at the time of going to press .,"The sentence ""RSA's shares closed at 156.9 p at the time of going to press"" is classified as neutral."
1,"Net sales of Finnish Sanoma Learning & Literature , of Finnish media group Sanoma , decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn , down from EUR 168.8 mn in the corresponding period in 2008 .","The sentence ""Net sales of Finnish Sanoma Learning & Literature, of Finnish media group Sanoma, decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn, down from EUR 168.8 mn in the corresponding period in 2008."" is classified as negative sentiment."
2,"Founded in 2000 , BioView automates laboratory tests , especially diagnostic tests for cancer .","The sentence ""Founded in 2000, BioView automates laboratory tests, especially diagnostic tests for cancer."" is classified as neutral."
0,Net sales of the Vegetable Oil Business rose to EUR 10.6 mn from EUR 10.1 mn .,"The sentence ""Net sales of the Vegetable Oil Business rose to EUR 10.6 mn from EUR 10.1 mn."" is classified as ""NEGATIVE"" sentiment."
2,The intent of the article was to focus attention on the fact that the development model that China had followed was very different than the model that India had followed .,"The article focuses on the fact that the development model that China had followed was very different than the model that India had followed. The article is written in a neutral tone, and the author is not making any specific claims about the relative merits of the two models."
0,"Operating profit totaled EUR 825mn , up from EUR 763mn in 2004 .","The sentence ""Operating profit totaled EUR 825mn, up from EUR 763mn in 2004."" is classified as neutral."
0,Satama 's net sales would be higher than the year before .,"The sentence ""Satama's net sales would be higher than the year before."" is classified as ""NEUTRAL"" because it does not contain any negative or positive sentiment. The sentence is neutral because it does not contain any information that would indicate whether the company's sales were higher or lower than the year before."
2,The new name of the Sanoma Division will be Sanoma News .,"The new name of the Sanoma Division will be Sanoma News.

The new name of the Sanoma Division will be Sanoma News."
2,"The floor area of the Yliopistonrinne project will be 7,900 sq m 85,030 sq ft and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .",The sentence is classified as NEUTRAL.
2,`` Our aim is to understand different traffic patterns based on the use of each building .,"The sentence ""Our aim is to understand different traffic patterns based on the use of each building"" is classified as neutral."
2,The webcast may be followed online on the company website at www.ruukki.com/investors .,"The sentence ""The webcast may be followed online on the company website at www.ruukki.com/investors"" is classified as NEUTRAL by the sentence sentiment classifier."
2,"Together with Latvia , Cramo will operate 54 rental outlets in the Baltic States .","The sentence ""Together with Latvia, Cramo will operate 54 rental outlets in the Baltic States."" is classified as neutral."
